# cec_bench v1.0+46074dd  2026-06-13T16:37:12
===BURST_CSV_BEGIN===
# burst: 2048 frames in 129663 us (~15.8 kHz)
us,seq,i3,i4,i5,vrail,vcc,i8
100437,192,4.3414,5.0650,5.2197,11.9713,4.8322,4.4569
100500,196,4.3169,5.0284,5.1968,11.9721,4.8331,4.4279
100563,201,4.2879,4.9918,5.1739,11.9721,4.8340,4.4035
100626,206,4.2757,4.9857,5.1465,11.9721,4.8346,4.3852
100689,210,4.2574,4.9720,5.1236,11.9730,4.8346,4.3775
100752,215,4.2513,4.9521,5.1266,11.9747,4.8352,4.3638
100815,220,4.3581,5.0681,5.2319,11.9739,4.8358,4.4569
100878,224,3.3221,3.9801,3.9502,11.9773,4.8352,3.3491
100941,229,1.7245,2.1338,2.1298,11.9860,4.8337,1.7897
101005,234,1.0516,1.3038,1.2890,11.9956,4.8331,1.0862
101068,238,0.6533,0.8078,0.8008,12.0017,4.8318,0.6819
101131,242,0.7830,0.8933,0.9610,12.0052,4.8309,0.8360
101194,247,1.0851,1.2412,1.2951,12.0043,4.8309,1.1061
101257,251,1.9640,2.1842,2.4167,12.0017,4.8318,2.0841
101320,255,3.1573,3.5712,3.7198,11.9965,4.8322,3.1996
101383,4,3.3175,3.8413,3.9761,11.9904,4.8334,3.3796
101447,8,3.2977,3.8352,3.9807,11.9878,4.8340,3.4040
101510,12,4.7854,5.4343,5.7599,11.9817,4.8346,4.9436
101573,17,5.3027,6.1362,6.3244,11.9747,4.8346,5.4029
101637,21,4.9151,5.7517,5.9048,11.9739,4.8346,5.0123
101700,25,4.6297,5.4313,5.6088,11.9747,4.8340,4.7529
101763,30,4.5138,5.2741,5.4349,11.9747,4.8340,4.6324
101826,34,4.4161,5.1566,5.3265,11.9756,4.8331,4.5332
101890,38,4.3795,5.1139,5.2792,11.9756,4.8334,4.5057
101953,43,4.4009,5.1337,5.2975,11.9739,4.8337,4.5225
102016,48,4.3871,5.1108,5.2807,11.9730,4.8337,4.4981
102079,52,4.3169,5.0376,5.1968,11.9747,4.8340,4.4248
102142,57,4.1735,4.8743,5.0336,11.9747,4.8337,4.2906
102205,62,4.2239,4.9125,5.0793,11.9739,4.8337,4.3440
102268,66,4.2574,4.9567,5.1144,11.9739,4.8346,4.3608
102331,71,4.2254,4.9292,5.0809,11.9730,4.8355,4.3302
102394,76,4.2605,4.9491,5.1358,11.9739,4.8358,4.3653
102458,80,4.3383,5.0498,5.2106,11.9730,4.8364,4.4416
102521,84,4.3505,5.0788,5.2456,11.9739,4.8367,4.4737
102584,89,4.3337,5.0559,5.2182,11.9730,4.8367,4.4477
102647,93,4.2940,5.0101,5.1770,11.9721,4.8370,4.4096
102710,97,4.2757,4.9811,5.1404,11.9739,4.8370,4.3852
102773,102,4.2590,4.9689,5.1388,11.9730,4.8370,4.3653
102837,106,4.2666,4.9659,5.1327,11.9721,4.8370,4.3821
102900,110,4.2620,4.9628,5.1190,11.9730,4.8361,4.3653
102963,115,4.2452,4.9399,5.1114,11.9739,4.8367,4.3577
103027,119,4.2574,4.9598,5.1312,11.9730,4.8361,4.3745
103090,123,4.2895,4.9979,5.1663,11.9730,4.8361,4.4111
103153,128,4.3734,5.0818,5.2701,11.9730,4.8364,4.4798
103217,132,4.3612,5.0925,5.2487,11.9704,4.8364,4.4889
103280,136,4.3475,5.0727,5.2258,11.9730,4.8358,4.4599
103343,141,4.3093,5.0116,5.1755,11.9730,4.8361,4.4172
103407,145,4.3459,5.0620,5.2380,11.9721,4.8361,4.4615
103470,149,4.4054,5.1398,5.2975,11.9713,4.8367,4.5179
103533,154,4.3810,5.1093,5.2716,11.9721,4.8358,4.4905
103596,158,4.3688,5.0803,5.2579,11.9704,4.8355,4.4950
103660,162,4.3276,5.0376,5.2106,11.9721,4.8358,4.4401
103723,167,4.2483,4.9567,5.1053,11.9730,4.8346,4.3608
103786,172,3.2915,3.9283,3.9242,11.9756,4.8340,3.3262
103849,176,1.8526,2.2834,2.2641,11.9834,4.8328,1.9056
103912,181,1.0577,1.3144,1.2936,11.9930,4.8318,1.0969
103975,186,0.6350,0.7773,0.7687,12.0000,4.8315,0.6559
104038,190,0.7357,0.8643,0.9152,12.0017,4.8315,0.7902
104101,195,1.1340,1.2809,1.3211,12.0026,4.8306,1.1427
104164,200,1.9167,2.1293,2.3434,11.9991,4.8300,2.0262
104228,204,3.1695,3.5773,3.7472,11.9930,4.8303,3.2194
104291,208,3.3343,3.8459,3.9776,11.9869,4.8309,3.4010
104354,213,3.2946,3.8398,3.9822,11.9843,4.8315,3.3964
104417,217,4.7472,5.3779,5.7004,11.9773,4.8325,4.8857
104480,221,5.2828,6.0996,6.3061,11.9713,4.8337,5.3877
104543,226,4.8800,5.7212,5.8743,11.9695,4.8340,5.0001
104607,230,4.6297,5.4374,5.5874,11.9704,4.8346,4.7422
104670,234,4.5123,5.2848,5.4471,11.9713,4.8352,4.6415
104733,239,4.4192,5.1490,5.3250,11.9713,4.8352,4.5225
104797,243,4.3978,5.1215,5.2914,11.9704,4.8355,4.5103
104860,247,4.3490,5.0895,5.2243,11.9704,4.8352,4.4554
104923,252,4.2879,5.0086,5.1678,11.9704,4.8346,4.4065
104987,0,4.2940,5.0147,5.1816,11.9704,4.8358,4.4142
105050,4,4.2727,4.9765,5.1465,11.9704,4.8358,4.3699
105113,9,4.2742,4.9872,5.1449,11.9695,4.8361,4.3989
105177,13,4.2422,4.9628,5.1205,11.9695,4.8370,4.3669
105240,17,4.2345,4.9384,5.1007,11.9695,4.8370,4.3424
105303,22,4.3383,5.0513,5.2243,11.9678,4.8373,4.4462
105367,26,4.3749,5.1032,5.2807,11.9686,4.8373,4.5011
105430,30,4.3795,5.1017,5.2685,11.9678,4.8373,4.4905
105493,35,4.3475,5.0681,5.2319,11.9678,4.8367,4.4645
105557,39,4.3871,5.1047,5.2853,11.9686,4.8361,4.5042
105620,43,4.4268,5.1490,5.3158,11.9695,4.8337,4.5439
105683,48,4.4436,5.1688,5.3296,11.9686,4.8291,4.5545
105746,52,4.5596,5.2649,5.4486,11.9695,4.8254,4.6781
105810,56,4.6252,5.3717,5.5310,11.9669,4.8218,4.7483
105873,61,4.4558,5.1795,5.3342,11.9678,4.8193,4.5622
105936,65,4.3383,5.0498,5.2075,11.9678,4.8184,4.4462
106000,69,3.5952,4.2533,4.2599,11.9695,4.8178,3.6192
106063,74,1.5490,1.9614,1.9024,11.9808,4.8181,1.6004
106126,78,0.9631,1.1908,1.1899,11.9895,4.8184,1.0130
106190,82,1.0790,1.2473,1.3409,11.9930,4.8193,1.1625
106253,87,3.4594,3.8199,4.1455,11.9843,4.8218,3.5765
106317,91,4.4207,5.0376,5.2594,11.9756,4.8233,4.5011
106380,95,4.4939,5.2100,5.3830,11.9704,4.8257,4.6018
106443,100,4.4299,5.1795,5.3357,11.9686,4.8285,4.5439
106506,104,4.1323,4.8545,4.9847,11.9704,4.8312,4.2387
106570,108,3.9385,4.6332,4.7650,11.9721,4.8325,4.0602
106633,113,4.1277,4.7965,4.9649,11.9713,4.8337,4.2234
106696,118,4.2544,4.9491,5.1266,11.9713,4.8346,4.3638
106759,122,4.3139,5.0223,5.1831,11.9704,4.8358,4.4142
106822,127,4.2910,5.0101,5.1663,11.9695,4.8370,4.3974
106885,132,4.1064,4.8056,4.9237,11.9713,4.8367,4.1868
106948,136,2.3989,2.9563,2.8775,11.9782,4.8367,2.4244
107011,141,1.2987,1.6028,1.5957,11.9869,4.8367,1.3304
107074,146,0.6518,0.8445,0.8221,11.9956,4.8361,0.6925
107137,150,0.4687,0.5805,0.5948,11.9991,4.8355,0.4942
107200,154,0.9615,1.0672,1.1685,12.0000,4.8349,1.0084
107265,159,1.1874,1.3419,1.4172,11.9991,4.8343,1.2144
107329,163,2.7819,3.0661,3.3291,11.9930,4.8325,2.8822
107392,168,3.1557,3.6231,3.7533,11.9869,4.8322,3.2209
107456,173,3.2656,3.7757,3.8937,11.9852,4.8325,3.3186
107519,177,3.5876,4.1343,4.3545,11.9843,4.8337,3.7321
107582,182,5.2935,6.0325,6.3305,11.9765,4.8346,5.4151
107645,187,5.2355,6.1011,6.2695,11.9721,4.8346,5.3511
107708,191,4.8724,5.6983,5.8591,11.9730,4.8349,4.9864
107771,196,4.5382,5.3138,5.4669,11.9739,4.8358,4.6476
107834,201,4.3505,5.0910,5.2472,11.9730,4.8367,4.4676
107897,205,4.3642,5.1001,5.2685,11.9721,4.8367,4.4798
107961,209,4.4161,5.1398,5.3128,11.9730,4.8370,4.5393
108024,214,4.3871,5.1185,5.2746,11.9721,4.8367,4.4996
108087,218,4.2910,4.9933,5.1587,11.9721,4.8355,4.3974
108150,222,3.9187,4.6042,4.6597,11.9739,4.8352,3.9717
108213,227,1.8053,2.2696,2.2061,11.9834,4.8349,1.8537
108276,231,0.9051,1.1741,1.1319,11.9913,4.8352,0.9443
108340,235,1.1752,1.3648,1.4950,11.9973,4.8346,1.2892
108403,240,3.8561,4.2685,4.6094,11.9869,4.8355,3.9656
108467,244,4.6099,5.2771,5.4791,11.9808,4.8358,4.6934
108530,248,4.6053,5.3412,5.5157,11.9747,4.8355,4.7132
108593,253,4.4924,5.2390,5.3952,11.9739,4.8355,4.6080
108656,1,4.2986,5.0376,5.1831,11.9739,4.8361,4.4081
108719,5,4.1232,4.8301,4.9771,11.9773,4.8361,4.2311
108783,10,4.1079,4.7965,4.9618,11.9765,4.8367,4.2356
108846,14,4.2574,4.9582,5.1312,11.9747,4.8376,4.3653
108909,18,4.3505,5.0574,5.2395,11.9756,4.8370,4.4630
108973,23,4.3322,5.0544,5.2045,11.9747,4.8367,4.4462
109037,27,4.3139,5.0269,5.1861,11.9747,4.8364,4.4294
109100,31,4.3200,5.0254,5.1892,11.9747,4.8361,4.4355
109163,36,4.2849,4.9949,5.1571,11.9756,4.8358,4.4081
109226,40,4.2178,4.9231,5.0900,11.9747,4.8364,4.3318
109290,44,4.2117,4.9125,5.0824,11.9739,4.8370,4.3287
109353,49,4.3307,5.0391,5.2136,11.9747,4.8380,4.4462
109417,53,4.3383,5.0559,5.2289,11.9730,4.8389,4.4462
109480,57,4.3261,5.0513,5.2060,11.9739,4.8395,4.4447
109543,62,4.2696,4.9842,5.1480,11.9739,4.8398,4.3852
109607,66,4.2849,5.0055,5.1678,11.9739,4.8392,4.3974
109670,70,4.3200,5.0284,5.1983,11.9747,4.8389,4.4355
109733,75,4.3185,5.0376,5.1861,11.9739,4.8373,4.4294
109797,79,4.3200,5.0345,5.1938,11.9747,4.8358,4.4325
109860,83,4.3383,5.0437,5.1922,11.9756,4.8334,4.4477
109923,88,4.3627,5.0681,5.2273,11.9739,4.8294,4.4828
109986,92,4.3337,5.0254,5.1846,11.9739,4.8257,4.4355
110050,96,2.7743,3.3576,3.2849,11.9808,4.8230,2.7891
110113,101,1.5337,1.8714,1.8582,11.9904,4.8221,1.5806
110177,105,0.8105,1.0321,1.0190,11.9982,4.8227,0.8543
110240,109,0.4717,0.5957,0.5948,12.0043,4.8260,0.4942
110303,114,0.8700,0.9955,1.0754,12.0069,4.8288,0.9092
110366,118,0.9905,1.1496,1.1838,12.0078,4.8306,1.0069
110429,122,2.3241,2.5641,2.8165,12.0017,4.8303,2.4443
110493,127,3.1634,3.6185,3.7396,11.9965,4.8288,3.2209
110556,131,3.4106,3.9252,4.0433,11.9904,4.8270,3.4880
110620,135,3.5326,4.0702,4.2538,11.9878,4.8251,3.6543
110683,140,5.2294,5.9348,6.2405,11.9773,4.8254,5.3419
110746,144,5.2538,6.0874,6.2680,11.9730,4.8270,5.3327
110809,148,4.8510,5.6830,5.8346,11.9713,4.8279,4.9604
110872,153,4.5718,5.3550,5.5050,11.9730,4.8282,4.6949
110936,158,4.4070,5.1459,5.3036,11.9730,4.8285,4.5133
110999,162,4.4283,5.1505,5.3342,11.9730,4.8291,4.5469
111062,167,4.4680,5.2115,5.3906,11.9721,4.8306,4.5942
111125,172,4.3063,5.0330,5.1785,11.9730,4.8318,4.4096
111188,176,4.2300,4.9430,5.1053,11.9721,4.8331,4.3455
111251,181,4.3322,5.0315,5.2121,11.9721,4.8334,4.4432
111314,186,4.3246,5.0391,5.1983,11.9721,4.8349,4.4279
111377,190,4.2956,5.0116,5.1617,11.9713,4.8355,4.4020
111440,194,4.2666,4.9872,5.1480,11.9730,4.8355,4.3760
111503,199,4.2391,4.9537,5.0946,11.9739,4.8361,4.3409
111566,203,4.2162,4.9140,5.0732,11.9721,4.8367,4.3272
111630,207,4.2284,4.9353,5.1053,11.9739,4.8370,4.3409
111693,212,4.3352,5.0513,5.2197,11.9721,4.8373,4.4554
111756,216,4.4299,5.1642,5.3311,11.9721,4.8370,4.5530
111819,220,4.3978,5.1276,5.2975,11.9704,4.8370,4.5179
111883,225,4.3505,5.0788,5.2365,11.9730,4.8361,4.4660
111946,229,4.3047,5.0162,5.1846,11.9730,4.8358,4.4248
112009,233,4.1933,4.8880,5.0366,11.9721,4.8358,4.2906
112072,238,4.1842,4.8835,5.0442,11.9739,4.8361,4.3012
112136,243,4.3215,5.0147,5.1831,11.9739,4.8358,4.4233
112199,247,4.3581,5.0834,5.2426,11.9721,4.8355,4.4920
112262,252,4.3719,5.0757,5.2472,11.9713,4.8349,4.4813
112325,1,4.3276,5.0467,5.2075,11.9721,4.8340,4.4386
112388,5,4.3169,5.0345,5.1999,11.9730,4.8340,4.4294
112451,10,4.3536,5.0773,5.2243,11.9739,4.8328,4.4615
112514,15,4.4878,5.2085,5.3891,11.9721,4.8294,4.6171
112577,19,4.5184,5.2359,5.4074,11.9730,4.8260,4.6400
112640,23,4.5214,5.2390,5.4135,11.9721,4.8227,4.6430
112703,28,4.5184,5.2436,5.4135,11.9713,4.8196,4.6339
112766,32,4.4909,5.2070,5.3601,11.9713,4.8178,4.6034
112830,36,4.4680,5.1902,5.3509,11.9721,4.8160,4.5851
112893,41,4.3841,5.0971,5.2456,11.9713,4.8141,4.4935
112956,45,2.9482,3.5514,3.5000,11.9765,4.8135,2.9753
113019,49,1.7016,2.1018,2.0993,11.9834,4.8145,1.7744
113082,54,0.9447,1.1695,1.1578,11.9921,4.8145,0.9794
113146,59,0.5816,0.7117,0.7138,11.9991,4.8154,0.6193
113209,63,0.6258,0.7178,0.7474,12.0026,4.8154,0.6590
113272,68,1.2331,1.3602,1.4477,12.0017,4.8157,1.2586
113335,73,1.2423,1.4335,1.4767,12.0000,4.8166,1.2724
113398,77,1.5307,1.7386,1.8338,12.0000,4.8169,1.5776
113461,82,1.4498,1.6700,1.7056,12.0000,4.8175,1.4692
113524,87,2.6507,2.9502,3.2086,11.9956,4.8175,2.7830
113587,91,3.1573,3.6109,3.7274,11.9913,4.8172,3.1935
113651,95,3.3434,3.8550,3.9990,11.9860,4.8181,3.4223
113714,100,3.4609,3.9954,4.1882,11.9843,4.8199,3.5871
113777,104,4.9944,5.6617,5.9781,11.9765,4.8218,5.1313
113840,108,5.2584,6.0859,6.2894,11.9713,4.8236,5.3617
113903,113,4.8586,5.6861,5.8514,11.9686,4.8264,4.9757
113966,117,4.6893,5.4801,5.6576,11.9695,4.8273,4.8048
114030,121,4.5092,5.2802,5.4425,11.9704,4.8279,4.6217
114093,126,4.4054,5.1429,5.3067,11.9704,4.8282,4.5256
114157,130,4.3307,5.0452,5.2121,11.9695,4.8285,4.4371
114220,134,4.3810,5.0986,5.2655,11.9695,4.8276,4.5027
114283,139,4.4924,5.2253,5.3967,11.9686,4.8264,4.6156
114346,143,4.4070,5.1185,5.2746,11.9686,4.8257,4.5027
114409,147,4.3429,5.0605,5.2151,11.9704,4.8242,4.4630
114473,152,4.3261,5.0330,5.2029,11.9695,4.8242,4.4447
114536,156,4.3032,5.0269,5.1938,11.9686,4.8257,4.4203
114599,160,4.2666,4.9811,5.1343,11.9686,4.8273,4.3684
114663,165,4.2757,4.9842,5.1617,11.9695,4.8300,4.3882
114726,169,4.2696,4.9842,5.1388,11.9704,4.8315,4.3821
114790,173,4.2529,4.9552,5.1266,11.9695,4.8331,4.3730
114853,178,4.2605,4.9720,5.1160,11.9704,4.8337,4.3775
114916,182,4.2727,4.9857,5.1541,11.9704,4.8343,4.3943
114979,186,4.2940,4.9979,5.1587,11.9695,4.8346,4.4111
115043,191,4.2574,4.9735,5.1404,11.9704,4.8343,4.3806
115106,195,4.3551,5.0666,5.2334,11.9704,4.8343,4.4691
115170,199,4.3749,5.1001,5.2746,11.9721,4.8337,4.4905
115233,204,4.3597,5.0788,5.2456,11.9704,4.8334,4.4767
115296,208,3.9568,4.6576,4.7177,11.9721,4.8334,4.0144
115359,212,2.0373,2.5550,2.4792,11.9799,4.8346,2.0643
115423,217,0.7586,0.9955,0.9640,11.9913,4.8346,0.8024
115486,221,1.2850,1.4548,1.6141,11.9965,4.8343,1.4006
115550,225,3.5174,3.8871,4.2035,11.9895,4.8331,3.6344
115613,230,4.5214,5.1749,5.3692,11.9799,4.8315,4.6080
115676,234,4.6313,5.3519,5.5310,11.9756,4.8303,4.7331
115739,238,4.5351,5.2955,5.4547,11.9739,4.8294,4.6492
115803,243,4.1994,4.9125,5.0473,11.9756,4.8294,4.3012
115866,247,4.0835,4.7644,4.9206,11.9765,4.8291,4.1975
115930,251,4.1979,4.8789,5.0503,11.9765,4.8285,4.3211
115993,0,4.2590,4.9643,5.1251,11.9739,4.8285,4.3745
116056,4,4.2651,4.9811,5.1419,11.9756,4.8294,4.3806
116119,8,4.3124,5.0071,5.1694,11.9739,4.8303,4.4096
116183,13,4.1827,4.8880,5.0076,11.9747,4.8297,4.2662
116246,17,2.6751,3.2508,3.1933,11.9799,4.8279,2.6976
116310,21,1.6726,2.0362,2.0444,11.9886,4.8267,1.7393
116373,26,0.9173,1.1359,1.1181,11.9982,4.8251,0.9550
116436,30,0.6228,0.7529,0.7504,12.0017,4.8245,0.6575
116499,34,0.9951,1.1115,1.2036,12.0043,4.8236,1.0450
116562,39,1.2637,1.4502,1.5088,12.0034,4.8233,1.2892
116626,43,2.6339,2.9029,3.1720,11.9982,4.8230,2.7555
116690,47,3.2122,3.6582,3.7884,11.9939,4.8227,3.2606
116753,52,3.3892,3.9176,4.0356,11.9886,4.8230,3.4513
116816,56,3.4930,4.0519,4.2401,11.9860,4.8242,3.6299
116879,60,5.0600,5.7425,6.0513,11.9799,4.8245,5.2000
116942,65,5.2676,6.0965,6.2665,11.9739,4.8242,5.3587
117006,69,4.9624,5.8066,5.9582,11.9730,4.8239,5.0917
117070,73,4.7045,5.5106,5.6531,11.9756,4.8239,4.8277
117133,78,4.4634,5.2085,5.3677,11.9747,4.8239,4.5790
117196,82,4.4573,5.1841,5.3525,11.9747,4.8242,4.5790
117265,86,4.4985,5.2283,5.3967,11.9747,4.8242,4.6110
117329,91,4.3322,5.0544,5.1922,11.9739,4.8248,4.4340
117392,96,4.2940,4.9994,5.1709,11.9739,4.8254,4.4035
117456,101,4.2803,5.0010,5.1648,11.9739,4.8270,4.3989
117519,105,4.2971,5.0071,5.1648,11.9739,4.8282,4.4020
117582,110,4.2712,4.9765,5.1358,11.9747,4.8285,4.3928
117645,115,4.2559,4.9582,5.1251,11.9739,4.8288,4.3638
117708,119,4.2513,4.9674,5.1205,11.9739,4.8291,4.3730
117771,124,4.3291,5.0467,5.2121,11.9739,4.8288,4.4508
117834,129,4.3337,5.0544,5.2212,11.9739,4.8291,4.4523
117897,133,4.3078,5.0345,5.1816,11.9721,4.8297,4.4309
117960,137,4.3017,5.0101,5.1709,11.9739,4.8297,4.4126
118023,142,4.2895,4.9979,5.1678,11.9739,4.8303,4.4096
118087,146,4.2834,4.9827,5.1510,11.9739,4.8306,4.3989
118150,150,4.2849,4.9918,5.1510,11.9747,4.8309,4.4035
118213,155,4.3673,5.0803,5.2548,11.9747,4.8306,4.4813
118276,159,4.3932,5.1185,5.2777,11.9739,4.8300,4.5179
118340,163,4.3887,5.1154,5.2716,11.9721,4.8297,4.4950
118403,168,4.3688,5.0834,5.2579,11.9739,4.8297,4.4844
118466,172,4.3444,5.0757,5.2365,11.9730,4.8294,4.4691
118529,176,4.3215,5.0467,5.2014,11.9730,4.8300,4.4386
118593,181,4.3108,5.0361,5.1968,11.9730,4.8312,4.4279
118656,185,4.3337,5.0422,5.2136,11.9739,4.8312,4.4432
118720,189,4.3948,5.1139,5.2884,11.9730,4.8318,4.5179
118783,194,4.3200,5.0391,5.1877,11.9721,4.8315,4.4172
118846,198,4.3063,5.0116,5.1755,11.9739,4.8312,4.4187
118909,202,4.3795,5.0910,5.2609,11.9730,4.8315,4.4950
118973,207,4.2849,5.0025,5.1541,11.9730,4.8322,4.4081
119036,211,4.2513,4.9582,5.1251,11.9739,4.8325,4.3653
119099,215,4.2681,4.9659,5.1160,11.9730,4.8318,4.3608
119163,220,2.4416,3.0021,2.9370,11.9808,4.8306,2.4809
119226,224,1.5246,1.8790,1.8735,11.9895,4.8312,1.5745
119289,228,0.7937,1.0154,0.9884,11.9973,4.8306,0.8283
119352,233,0.3161,0.4187,0.4117,12.0069,4.8303,0.3538
119415,238,0.3329,0.3867,0.4010,12.0087,4.8297,0.3553
119479,242,0.4992,0.5423,0.5749,12.0121,4.8267,0.5125
119542,247,0.6686,0.7377,0.7764,12.0113,4.8239,0.6880
119605,252,0.7494,0.8353,0.8649,12.0095,4.8221,0.7597
119668,0,0.8410,0.9452,0.9793,12.0095,4.8215,0.8634
119731,5,0.7967,0.9162,0.9411,12.0104,4.8212,0.8146
119794,10,0.7388,0.8445,0.8710,12.0113,4.8209,0.7505
119857,14,0.6914,0.7880,0.8099,12.0130,4.8206,0.7093
119921,18,0.6548,0.7453,0.7718,12.0121,4.8215,0.6742
119984,24,0.6930,0.7895,0.8221,12.0121,4.8233,0.7032
120047,28,0.7449,0.8658,0.8923,12.0113,4.8251,0.7765
120110,32,0.7922,0.9238,0.9518,12.0113,4.8260,0.8207
120173,37,0.9097,1.0428,1.0846,12.0130,4.8276,0.9352
120236,41,0.9295,1.0672,1.1090,12.0113,4.8279,0.9519
120299,45,0.9707,1.1283,1.1761,12.0104,4.8291,1.0008
120362,50,0.8608,1.0032,1.0159,12.0095,4.8306,0.8695
120425,55,0.9417,1.0733,1.1548,12.0087,4.8309,0.9870
120489,59,1.3201,1.5067,1.5637,12.0078,4.8318,1.3395
120552,64,1.0653,1.2626,1.2799,12.0060,4.8315,1.0969
120615,69,0.9035,1.0627,1.0831,12.0069,4.8309,0.9321
120678,73,0.7418,0.8857,0.9076,12.0095,4.8312,0.7719
120741,78,2.4371,2.6816,2.9446,12.0034,4.8325,2.5648
120804,83,2.9864,3.4125,3.5321,11.9956,4.8322,3.0348
120867,87,3.2549,3.7558,3.8846,11.9921,4.8325,3.3094
120930,91,3.3953,3.9222,4.0967,11.9878,4.8303,3.5108
120993,96,5.1546,5.8387,6.1413,11.9782,4.8279,5.2778
121056,100,5.2828,6.1057,6.3000,11.9713,4.8260,5.3755
121120,104,4.9822,5.8066,5.9674,11.9686,4.8251,5.0962
121183,109,4.7305,5.5121,5.6668,11.9695,4.8236,4.8262
121246,113,4.4649,5.2283,5.3815,11.9695,4.8224,4.5973
121309,117,4.3597,5.0849,5.2441,11.9695,4.8227,4.4737
121372,122,4.2986,5.0086,5.1785,11.9669,4.8245,4.4096
121436,126,4.3688,5.0864,5.2609,11.9678,4.8270,4.4874
121499,130,4.2956,5.0345,5.1846,11.9643,4.8291,4.4142
121562,135,4.2025,4.9140,5.0778,11.9669,4.8318,4.3257
121625,140,4.2223,4.9262,5.0885,11.9652,4.8340,4.3287
121688,144,4.2178,4.9262,5.0824,11.9652,4.8349,4.3424
121752,149,4.3032,5.0040,5.1770,11.9652,4.8355,4.4096
121815,154,4.2971,5.0116,5.1648,11.9652,4.8352,4.4050
121878,158,4.1796,4.8850,5.0366,11.9643,4.8352,4.2921
121941,163,4.2010,4.9033,5.0671,11.9643,4.8358,4.3150
122004,168,4.2422,4.9292,5.1037,11.9652,4.8355,4.3486
122067,172,4.2681,4.9674,5.1343,11.9652,4.8346,4.3791
122130,176,4.3383,5.0452,5.2136,11.9652,4.8358,4.4432
122193,181,4.3246,5.0483,5.2136,11.9643,4.8361,4.4371
122258,185,4.3002,5.0101,5.1739,11.9652,4.8370,4.3959
122321,190,4.2544,4.9628,5.1266,11.9660,4.8380,4.3669
122384,195,4.2559,4.9765,5.1236,11.9652,4.8376,4.3653
122447,199,4.2666,4.9827,5.1449,11.9660,4.8373,4.3867
122510,203,4.2651,4.9735,5.1449,11.9652,4.8367,4.3806
122573,208,4.2605,4.9659,5.1297,11.9660,4.8361,4.3669
122636,212,4.2254,4.9308,5.1037,11.9678,4.8361,4.3486
122699,216,4.2193,4.9247,5.0809,11.9678,4.8358,4.3394
122762,221,4.2101,4.9109,5.0778,11.9686,4.8361,4.3333
122826,225,4.2345,4.9338,5.1144,11.9678,4.8361,4.3592
122889,229,4.2818,4.9781,5.1434,11.9669,4.8349,4.3928
122952,234,4.3246,5.0361,5.1892,11.9678,4.8343,4.4401
123015,239,4.3276,5.0391,5.2075,11.9686,4.8334,4.4508
123079,243,4.3185,5.0391,5.1922,11.9678,4.8328,4.4416
123142,248,4.2834,4.9888,5.1465,11.9686,4.8325,4.4004
123205,253,4.2757,4.9827,5.1343,11.9686,4.8322,4.3836
123268,1,3.1725,3.8123,3.7854,11.9730,4.8325,3.1965
123331,6,1.5444,1.9172,1.9070,11.9817,4.8331,1.6004
123394,11,0.8669,1.1039,1.0769,11.9913,4.8337,0.9092
123457,15,0.4992,0.6354,0.6314,11.9965,4.8343,0.5278
123520,20,0.8120,0.9253,0.9946,11.9991,4.8349,0.8650
123583,25,1.0348,1.1924,1.2387,12.0000,4.8349,1.0603
123647,29,1.9610,2.1644,2.3907,11.9965,4.8358,2.0704
123710,33,3.0596,3.4583,3.6099,11.9913,4.8358,3.1004
123773,38,3.2030,3.6933,3.8281,11.9860,4.8358,3.2774
123836,42,2.3425,2.8052,2.7859,11.9886,4.8361,2.3588
123900,46,1.3735,1.7096,1.6781,11.9939,4.8364,1.4280
123963,51,0.9737,1.1893,1.2128,12.0008,4.8361,1.0115
124026,55,1.1263,1.3266,1.4081,12.0017,4.8361,1.2083
124089,59,2.6949,2.9868,3.2864,11.9973,4.8364,2.8379
124152,64,4.9151,5.5457,5.8209,11.9843,4.8364,5.0062
124216,68,4.9532,5.7456,5.9125,11.9782,4.8367,5.0428
124279,72,4.9075,5.7135,5.8880,11.9739,4.8364,5.0108
124342,77,4.6252,5.4099,5.5676,11.9747,4.8367,4.7331
124405,82,4.2391,4.9765,5.0961,11.9773,4.8358,4.3547
124469,86,4.0667,4.7660,4.9222,11.9773,4.8355,4.1944
124532,91,4.2071,4.9018,5.0809,11.9773,4.8355,4.3257
124595,96,4.1537,4.8468,4.9985,11.9756,4.8355,4.2616
124658,100,4.2117,4.9079,5.0702,11.9747,4.8361,4.3302
124721,105,4.2620,4.9491,5.1129,11.9730,4.8361,4.3745
124784,110,4.2361,4.9277,5.0915,11.9747,4.8364,4.3486
124847,114,4.2071,4.9003,5.0595,11.9739,4.8364,4.3135
124910,118,4.1735,4.8682,5.0137,11.9739,4.8361,4.2799
124973,123,4.2544,4.9643,5.1175,11.9739,4.8355,4.3714
125036,127,4.3139,5.0086,5.1785,11.9739,4.8343,4.4218
125100,131,4.2834,4.9964,5.1602,11.9739,4.8343,4.3989
125163,136,4.2895,5.0010,5.1571,11.9739,4.8340,4.3943
125226,140,4.2910,4.9933,5.1541,11.9739,4.8337,4.3913
125289,144,4.2269,4.9170,5.0763,11.9747,4.8337,4.3257
125352,149,4.1933,4.8774,5.0458,11.9739,4.8340,4.2906
125416,153,4.1460,4.8362,4.9893,11.9756,4.8346,4.2723
125479,157,4.1369,4.8148,4.9863,11.9756,4.8355,4.2463
